A,B,C,D,E,F,G,H,I,J,K,L,R,S,T,U,V,W,Res,Stage,Interval
35.05,417.26,370.10,72.18,138.35,222.29,116.68,118.42,50.32,14.71,4.52,5.90,221.81,56.92,22.82,13.46,16.40,7.79,408,Draining, 3
35.05,417.26,370.10,72.18,138.35,222.29,117.25,118.97,50.32,14.71,4.52,5.90,221.81,54.89,22.82,13.46,16.40,7.79,265,Draining, 3
35.05,416.28,369.13,72.18,138.35,222.29,117.82,118.97,50.32,14.71,4.52,5.90,221.81,56.92,22.82,13.46,16.40,7.79,377,Draining, 3
35.05,415.30,368.16,72.18,138.35,222.29,118.39,119.53,50.81,14.71,4.52,5.90,221.81,54.89,22.82,13.46,16.40,7.79,361,Draining, 3
35.05,415.30,368.16,72.18,138.35,223.00,118.39,120.08,50.81,14.71,4.52,5.90,220.70,56.92,22.82,13.46,16.40,7.79,285,Draining, 3
35.05,415.30,368.16,72.18,139.11,223.00,118.96,120.08,50.81,15.15,4.52,5.90,221.81,56.92,22.82,13.46,16.40,7.79,303,Draining, 3
35.05,414.32,367.20,72.18,139.11,223.00,118.96,120.63,51.30,15.15,4.52,5.90,221.81,55.90,22.82,13.46,16.40,7.79,240,Draining, 3
35.05,412.37,365.26,72.18,138.35,223.00,119.53,120.63,51.30,15.15,4.52,5.90,221.81,55.90,22.82,13.46,16.40,7.79,286,Draining, 3
34.20,411.39,365.26,72.18,138.35,223.00,120.09,121.19,51.30,15.15,4.52,5.90,221.81,56.92,22.82,13.46,16.40,7.79,339,Draining, 3
34.20,411.39,364.30,72.18,138.35,223.00,120.09,121.74,51.30,15.15,4.52,5.90,220.70,56.92,22.82,13.46,16.40,7.79,332,Draining, 3
34.20,411.39,363.33,72.18,138.35,223.00,120.66,121.74,51.79,15.15,4.52,5.90,221.81,56.92,22.82,13.46,16.40,7.79,298,Draining, 3
34.20,410.41,363.33,72.18,139.11,223.00,120.66,121.74,51.79,15.15,4.52,5.90,220.70,55.90,22.03,13.46,16.40,7.79,345,Draining, 3
34.20,409.43,362.37,72.18,139.11,223.00,121.23,122.29,51.79,15.15,4.52,5.90,220.70,56.92,22.03,13.46,16.40,7.79,355,Draining, 3
34.20,409.43,361.40,72.18,139.11,223.00,121.23,122.85,51.79,15.15,4.52,5.90,220.70,55.90,22.03,13.46,16.40,7.79,296,Draining, 3
34.20,408.45,360.43,72.18,139.11,223.00,121.80,122.85,52.27,15.15,4.52,5.90,220.70,57.94,22.03,13.46,16.40,7.79,379,Draining, 3
34.20,407.47,359.47,72.18,138.35,223.00,121.80,122.85,52.27,15.15,4.52,5.90,220.70,56.92,22.03,13.46,16.40,7.79,312,Draining, 3
34.20,406.49,358.50,72.18,138.35,223.00,122.37,123.40,52.27,15.15,4.52,5.90,220.70,55.90,22.03,13.46,16.40,7.79,338,Draining, 3
34.20,406.49,358.50,72.18,138.35,223.00,122.37,123.95,52.27,15.15,4.52,5.90,220.70,56.92,22.03,13.46,16.40,7.79,284,Draining, 3
34.20,405.51,357.53,72.18,138.35,222.29,122.94,123.95,52.27,15.15,4.52,5.90,220.70,56.92,22.03,13.46,16.40,7.79,405,Draining, 3
34.20,404.53,357.53,72.18,138.35,223.00,123.51,124.51,52.27,15.15,4.52,5.90,220.70,56.92,22.03,13.46,16.40,7.79,243,Draining, 3
34.20,404.53,356.57,72.18,138.35,223.00,124.08,124.51,52.76,15.15,4.52,5.90,220.70,56.92,22.03,13.46,16.40,7.79,272,Draining, 3
34.20,403.55,355.60,72.18,138.35,222.29,124.08,125.06,52.76,15.60,5.17,5.90,220.70,56.92,22.03,13.46,16.40,7.79,463,Draining, 3
34.20,402.57,355.60,72.18,138.35,222.29,124.65,125.61,52.76,15.60,5.17,5.90,221.81,57.94,22.03,13.46,16.40,7.79,263,Draining, 3
34.20,402.57,355.60,72.18,138.35,223.00,125.22,125.61,53.25,15.60,5.17,5.90,220.70,56.92,22.03,12.67,16.40,7.79,247,Draining, 3
34.20,402.57,354.63,72.18,138.35,223.00,125.79,126.17,53.25,15.60,5.17,5.90,221.81,55.90,22.03,13.46,16.40,7.79,318,Draining, 3
34.20,401.59,353.67,72.18,138.35,223.00,126.36,126.72,53.25,15.60,5.17,5.90,221.81,57.94,22.03,12.67,16.40,7.79,409,Draining, 3
34.20,400.61,353.67,71.24,138.35,223.00,126.36,126.72,53.25,15.60,5.17,5.90,221.81,55.90,22.03,12.67,16.40,7.79,302,Draining, 3
34.20,400.61,352.70,72.18,139.11,223.00,126.92,127.27,53.74,15.60,5.17,5.90,221.81,55.90,22.03,12.67,16.40,7.79,285,Draining, 3
33.34,399.63,351.74,72.18,139.11,223.00,127.49,127.83,53.74,15.60,5.17,5.90,220.70,55.90,22.03,13.46,16.40,7.79,364,Draining, 3
33.34,398.65,350.77,71.24,138.35,223.00,128.06,128.38,53.74,15.60,5.17,5.90,220.70,57.94,22.03,12.67,16.40,7.79,361,Draining, 3
33.34,397.67,350.77,71.24,138.35,223.00,128.06,128.38,54.23,15.60,5.17,5.90,220.70,55.90,22.03,12.67,16.40,7.79,352,Draining, 3
33.34,396.69,348.84,71.24,138.35,223.00,128.63,128.93,54.23,15.60,5.17,5.90,220.70,57.94,22.03,12.67,16.40,7.79,249,Draining, 3
33.34,395.71,347.87,71.24,138.35,223.00,129.20,129.49,54.23,16.05,5.17,5.90,220.70,55.90,22.03,12.67,16.40,7.79,278,Draining, 3
33.34,394.74,347.87,71.24,138.35,223.00,129.77,129.49,54.72,16.05,5.17,5.90,220.70,55.90,22.03,12.67,16.40,7.79,355,Draining, 3
33.34,393.76,346.90,71.24,138.35,222.29,130.34,130.04,54.72,16.05,5.17,5.90,220.70,57.94,22.03,12.67,16.40,7.79,260,Draining, 3
33.34,393.76,345.94,71.24,138.35,222.29,130.34,130.59,54.72,16.05,5.17,5.90,220.70,55.90,22.03,12.67,16.40,7.79,332,Draining, 3
33.34,391.80,344.97,71.24,138.35,222.29,131.48,131.15,54.72,16.05,5.17,5.90,220.70,55.90,22.03,12.67,16.40,7.79,291,Draining, 3
33.34,391.80,344.01,71.24,138.35,222.29,132.05,131.70,55.21,16.05,5.17,5.90,220.70,55.90,21.24,12.67,16.40,7.79,308,Draining, 3
33.34,390.82,343.04,71.24,138.35,222.29,132.62,132.25,55.21,16.05,5.17,5.90,220.70,57.94,21.24,12.67,16.40,7.79,398,Draining, 3
33.34,389.84,342.07,71.24,138.35,222.29,133.19,132.81,55.69,16.05,5.17,5.90,221.81,55.90,21.24,12.67,16.40,7.79,242,Draining, 3
32.49,388.86,341.11,71.24,138.35,222.29,134.32,133.36,55.69,16.05,5.17,5.90,221.81,55.90,21.24,12.67,16.40,8.90,366,Draining, 3
32.49,388.86,341.11,71.24,138.35,223.00,134.89,133.91,56.18,16.49,5.17,5.90,221.81,57.94,21.24,12.67,16.40,8.90,349,Draining, 3
32.49,387.88,340.14,71.24,138.35,223.00,135.46,135.02,56.18,16.49,5.17,5.90,221.81,57.94,21.24,12.67,16.40,8.90,384,Draining, 3
32.49,386.90,339.17,71.24,138.35,223.00,136.60,135.57,56.67,16.49,5.17,5.90,221.81,56.92,21.24,12.67,16.40,8.90,251,Draining, 3
32.49,384.94,338.21,71.24,138.35,223.00,137.74,136.13,56.67,16.49,5.17,5.90,222.92,56.92,21.24,12.67,16.40,8.90,283,Draining, 3
32.49,384.94,337.24,71.24,139.11,223.00,138.88,137.23,57.16,16.49,5.17,5.90,222.92,56.92,21.24,12.67,16.40,8.90,317,Draining, 3
32.49,383.96,336.28,71.24,139.11,223.00,140.02,138.34,57.16,16.49,5.17,5.90,222.92,56.92,21.24,12.67,17.26,8.90,414,Draining, 3
32.49,382.00,335.31,71.24,139.11,223.00,141.15,139.45,57.65,16.94,5.17,5.90,224.03,58.95,21.24,12.67,17.26,8.90,291,Draining, 3
32.49,381.02,333.38,71.24,139.11,223.00,142.86,140.55,58.14,16.94,5.17,5.90,225.14,58.95,21.24,12.67,17.26,8.90,275,Draining, 3
32.49,380.04,332.41,71.24,139.11,223.71,144.57,141.66,58.14,16.94,5.17,5.90,225.14,58.95,21.24,12.67,17.26,8.90,305,Draining, 3
32.49,378.08,331.44,71.24,139.11,223.00,146.28,143.32,59.11,17.38,5.17,5.90,226.25,57.94,21.24,12.67,17.26,8.90,368,Draining, 3
31.63,377.10,330.48,71.24,139.11,223.71,147.98,144.43,59.60,17.38,5.17,5.90,227.36,57.94,21.24,12.67,17.26,8.90,277,Draining, 3
31.63,376.12,328.54,71.24,139.11,223.71,149.12,146.09,60.09,17.38,5.17,5.90,228.47,59.97,21.24,12.67,17.26,8.90,356,Draining, 3
31.63,374.17,327.58,71.24,139.87,224.42,149.69,147.75,60.58,17.38,5.17,5.90,228.47,58.95,21.24,12.67,17.26,8.90,279,Draining, 3
31.63,373.19,325.65,71.24,139.87,224.42,148.55,147.75,61.07,17.38,5.17,5.90,227.36,58.95,21.24,12.67,17.26,8.90,292,Draining, 3
31.63,371.23,324.68,71.24,139.87,225.13,145.14,146.09,61.07,17.38,5.17,5.90,225.14,59.97,21.24,12.67,17.26,8.90,286,Draining, 3
31.63,370.25,322.75,71.24,140.63,225.84,137.74,141.11,60.09,16.94,5.17,5.90,218.49,57.94,20.46,12.67,16.40,8.90,416,Draining, 3
31.63,368.29,320.81,72.18,140.63,226.55,126.36,130.59,57.16,15.60,4.52,5.90,207.40,54.89,19.67,11.88,15.54,7.79,381,Draining, 3
30.78,366.33,318.88,71.24,141.39,226.55,112.70,116.21,51.30,13.82,4.52,4.92,189.65,47.77,18.10,11.09,13.81,6.68,343,Draining, 3
30.78,362.41,315.02,71.24,140.63,225.84,101.88,102.93,45.43,12.48,3.88,4.92,166.36,42.69,15.74,9.50,12.08,6.68,429,Draining, 3
29.92,354.58,307.29,69.37,138.35,222.29,93.34,94.07,41.04,11.59,3.23,3.93,147.51,37.61,13.37,7.92,11.22,5.56,319,Draining, 3
29.07,337.92,292.79,65.62,131.51,212.35,87.65,87.98,38.11,10.70,3.23,3.93,133.09,33.54,11.80,7.13,10.36,5.56,410,Draining, 3
25.65,301.68,261.87,58.12,116.30,188.91,82.53,83.00,36.15,9.81,2.59,2.95,122.00,31.51,11.01,6.34,9.50,4.45,644,Draining, 3
20.52,241.93,210.66,47.81,96.54,156.95,78.55,79.13,34.20,9.36,2.59,2.95,113.12,28.46,10.23,6.34,8.63,4.45,248,Draining, 3
17.10,199.82,173.94,41.24,83.62,136.36,75.13,75.81,32.73,8.91,2.59,2.95,107.58,28.46,9.44,5.54,7.77,4.45,400,Draining, 3
15.39,179.25,155.58,38.43,77.54,125.70,72.85,73.04,31.76,8.91,2.59,2.95,104.25,27.44,9.44,5.54,7.77,4.45,298,Draining, 3
14.53,167.49,145.91,36.56,73.74,120.02,71.15,71.38,31.27,8.47,2.59,2.95,100.93,25.41,8.65,5.54,7.77,4.45,312,Draining, 3
14.53,159.66,138.18,35.62,71.45,115.05,70.01,70.28,30.78,8.47,2.59,2.95,98.71,25.41,8.65,5.54,7.77,4.45,458,Draining, 3
13.68,156.72,135.28,34.68,70.69,114.34,70.01,69.72,30.29,8.47,2.59,2.95,97.60,25.41,8.65,5.54,7.77,4.45,376,Draining, 3
13.68,150.84,131.42,32.81,68.41,110.79,72.85,70.28,30.29,8.47,2.59,2.95,99.82,26.43,8.65,5.54,7.77,4.45,331,Draining, 3
12.82,142.03,122.72,31.87,64.61,105.11,80.25,73.04,30.29,8.91,2.59,2.95,108.69,27.44,9.44,5.54,8.63,4.45,323,Draining, 3
12.82,138.11,118.86,30.93,63.09,101.56,99.60,80.24,30.78,9.81,2.59,2.95,130.87,32.53,10.23,6.34,11.22,6.68,399,Draining, 3
11.97,138.11,118.86,30.93,62.33,100.85,128.63,91.86,31.27,11.59,2.59,2.95,180.78,45.74,12.59,7.92,17.26,11.13,370,Draining, 3
11.97,139.09,119.82,30.00,61.57,99.43,142.86,95.18,30.29,11.59,2.59,2.95,267.29,67.09,16.52,11.88,29.35,22.25,292,Draining, 3
11.97,139.09,119.82,30.00,60.05,97.30,148.55,92.96,27.36,9.81,2.59,2.95,283.92,84.37,17.31,13.46,39.71,32.27,327,Draining, 3
11.97,138.11,120.79,29.06,58.53,95.17,186.12,120.63,30.78,11.59,2.59,1.97,289.47,97.58,14.95,12.67,45.75,37.83,324,Draining, 3
11.97,135.17,121.75,30.00,59.29,96.59,216.85,146.64,37.13,13.82,3.23,2.95,399.26,136.20,18.88,18.21,58.70,45.62,401,Draining, 3
14.53,170.43,156.54,39.37,76.78,120.73,246.45,176.52,44.95,16.05,3.88,2.95,505.73,194.14,25.18,25.34,70.78,53.41,452,Draining, 3
21.37,239.00,219.35,42.18,72.21,102.98,278.32,215.26,57.65,18.72,4.52,3.93,617.75,251.06,33.04,34.05,82.00,58.97,428,Draining, 3
25.65,291.89,278.30,56.24,93.50,137.07,278.32,238.50,72.30,22.73,5.82,4.92,735.31,315.10,44.85,45.14,90.63,60.09,442,Draining, 3
26.50,295.81,285.06,68.43,110.98,154.11,226.53,226.88,74.26,24.96,7.11,5.90,768.58,330.35,56.65,53.85,82.87,46.73,471,Draining, 3
27.36,307.56,290.86,89.99,152.79,200.28,129.77,157.15,62.53,19.17,7.11,7.87,588.91,219.55,59.01,46.72,49.20,21.14,502,Draining, 3
32.49,368.29,334.34,153.73,278.98,340.89,19.35,44.27,26.38,8.47,3.88,5.90,241.78,58.95,37.76,22.17,14.67,4.45,451,Draining, 3
55.57,624.92,474.46,308.40,564.04,664.03,15.37,14.94,7.33,2.23,0.65,1.97,41.04,9.15,20.46,6.34,2.59,1.11,549,Draining, 3
128.23,1358.55,856.15,494.93,950.19,1172.53,17.08,17.71,8.79,2.67,0.65,0.98,41.04,8.13,8.65,4.75,2.59,1.11,456,Draining, 3
188.07,2171.53,1447.53,351.52,802.72,1169.69,18.78,19.37,10.26,3.12,1.29,0.98,44.36,9.15,9.44,4.75,2.59,1.11,448,Draining, 3
37.61,642.55,527.60,35.62,95.02,151.27,20.49,22.13,11.24,3.12,1.29,1.97,52.13,9.15,10.23,5.54,2.59,1.11,484,Draining, 3
11.97,219.41,286.99,20.62,38.77,61.08,23.34,24.90,12.70,3.57,1.29,1.97,56.56,11.18,10.23,5.54,2.59,1.11,732,Draining, 3
11.97,205.69,262.84,21.56,40.29,62.50,24.47,25.45,12.70,4.01,1.29,1.97,58.78,11.18,11.01,5.54,2.59,1.11,727,Draining, 3
11.97,204.71,264.77,22.50,39.53,61.79,24.47,25.45,13.19,4.01,1.29,1.97,58.78,11.18,11.01,5.54,3.45,1.11,969,Draining, 3
11.97,203.73,257.04,22.50,39.53,61.79,24.47,25.45,13.19,4.01,1.29,1.97,58.78,10.16,11.01,5.54,3.45,1.11,1014,Draining, 3
11.97,205.69,257.04,22.50,39.53,62.50,24.47,25.45,13.19,4.01,1.29,1.97,58.78,12.20,11.01,5.54,3.45,1.11,785,Draining, 3
12.82,207.65,268.63,23.43,41.05,63.92,24.47,25.45,12.70,4.01,1.29,1.97,58.78,11.18,11.01,5.54,3.45,2.23,1021,Draining, 3
12.82,208.63,269.60,23.43,41.05,63.92,23.91,25.45,12.70,4.01,1.29,1.97,58.78,11.18,11.01,5.54,3.45,1.11,728,Draining, 3
12.82,208.63,269.60,23.43,41.05,64.63,23.91,25.45,12.70,4.01,1.29,1.97,59.89,10.16,11.01,5.54,3.45,1.11,722,Draining, 3
12.82,208.63,269.60,23.43,41.05,64.63,23.91,25.45,12.70,3.57,1.29,1.97,59.89,11.18,11.01,5.54,3.45,1.11,900,Draining, 3
12.82,210.59,268.63,23.43,41.81,66.05,23.91,25.45,13.19,4.01,1.29,1.97,61.00,11.18,11.80,5.54,3.45,1.11,958,Draining, 3
12.82,212.55,261.87,23.43,42.57,66.05,23.91,25.45,13.19,4.01,1.29,1.97,61.00,11.18,11.80,5.54,3.45,1.11,1000,Draining, 3
12.82,212.55,258.97,23.43,42.57,66.76,23.91,25.45,13.19,3.57,1.29,1.97,61.00,11.18,11.80,5.54,3.45,1.11,1023,Draining, 3
12.82,212.55,255.11,23.43,42.57,66.76,23.91,25.45,13.19,3.57,1.29,1.97,61.00,11.18,11.80,5.54,3.45,2.23,958,Draining, 3
12.82,212.55,256.07,23.43,42.57,66.76,23.91,25.45,13.19,3.57,1.29,1.97,61.00,12.20,11.80,5.54,3.45,1.11,931,Draining, 3
12.82,211.57,257.04,23.43,42.57,67.47,23.91,24.90,12.70,3.57,1.29,1.97,62.11,11.18,11.80,5.54,3.45,1.11,1023,Draining, 3
12.82,211.57,258.00,24.37,42.57,67.47,23.91,24.90,12.70,3.57,1.29,1.97,62.11,12.20,11.80,6.34,3.45,1.11,981,Draining, 3
12.82,212.55,260.90,24.37,42.57,67.47,23.91,24.90,12.70,3.57,1.29,1.97,62.11,11.18,11.80,6.34,3.45,1.11,944,Draining, 3
12.82,212.55,258.00,24.37,42.57,67.47,23.91,25.45,13.19,3.57,1.29,1.97,62.11,12.20,11.80,5.54,3.45,1.11,975,Draining, 3
12.82,211.57,258.00,24.37,42.57,68.18,23.91,25.45,13.19,3.57,1.29,1.97,62.11,11.18,11.80,6.34,3.45,1.11,960,Draining, 3
12.82,212.55,258.00,24.37,42.57,68.18,23.91,25.45,13.19,3.57,1.29,1.97,62.11,12.20,11.80,6.34,3.45,1.11,929,Draining, 3
12.82,211.57,258.97,24.37,43.33,68.18,23.91,25.45,13.19,3.57,1.29,1.97,62.11,12.20,11.80,6.34,3.45,2.23,922,Draining, 3
12.82,211.57,259.94,24.37,43.33,68.18,23.91,25.45,13.19,3.57,1.29,1.97,62.11,11.18,11.80,6.34,3.45,2.23,988,Draining, 3
12.82,209.61,258.00,24.37,42.57,68.18,23.91,25.45,13.19,3.57,1.29,1.97,61.00,12.20,11.80,6.34,3.45,2.23,956,Draining, 3
12.82,211.57,260.90,24.37,43.33,68.18,23.91,25.45,13.19,3.57,1.29,1.97,61.00,11.18,11.80,6.34,3.45,1.11,1016,Draining, 3
12.82,210.59,259.94,24.37,42.57,68.18,23.91,25.45,13.19,3.57,1.29,1.97,61.00,12.20,11.80,6.34,3.45,1.11,1023,Draining, 3
12.82,210.59,259.94,24.37,42.57,68.18,23.91,25.45,13.19,3.57,1.29,1.97,61.00,11.18,11.80,6.34,3.45,1.11,840,Draining, 3
12.82,211.57,259.94,24.37,42.57,67.47,23.91,25.45,13.19,3.57,1.29,1.97,61.00,12.20,11.80,6.34,3.45,2.23,956,Draining, 3
12.82,211.57,259.94,24.37,42.57,68.18,23.91,25.45,13.19,3.57,1.29,1.97,61.00,11.18,11.80,6.34,3.45,1.11,928,Draining, 3
12.82,211.57,259.94,24.37,42.57,68.18,23.91,25.45,13.19,3.57,1.29,1.97,61.00,12.20,11.80,6.34,3.45,2.23,1023,Draining, 3
12.82,211.57,261.87,23.43,42.57,67.47,23.91,25.45,13.19,3.57,1.29,1.97,61.00,12.20,11.80,6.34,3.45,2.23,844,Draining, 3
12.82,210.59,260.90,23.43,42.57,67.47,23.91,25.45,13.19,3.57,1.29,1.97,61.00,11.18,11.80,6.34,3.45,2.23,1016,Draining, 3
12.82,211.57,260.90,23.43,42.57,67.47,23.91,25.45,13.19,3.57,1.29,1.97,61.00,12.20,11.80,6.34,3.45,1.11,959,Draining, 3
12.82,210.59,260.90,23.43,42.57,67.47,23.91,25.45,13.19,3.57,1.29,1.97,61.00,12.20,11.80,6.34,3.45,2.23,960,Draining, 3
12.82,210.59,260.90,23.43,42.57,67.47,23.91,25.45,13.19,3.57,1.29,1.97,61.00,11.18,11.80,6.34,3.45,1.11,996,Draining, 3
12.82,211.57,260.90,23.43,42.57,67.47,23.91,25.45,13.19,3.57,1.29,1.97,61.00,12.20,11.80,6.34,3.45,1.11,1023,Draining, 3
12.82,210.59,260.90,23.43,42.57,67.47,23.91,25.45,13.19,3.57,1.29,1.97,61.00,12.20,11.80,6.34,3.45,1.11,1023,Draining, 3
12.82,210.59,260.90,23.43,42.57,67.47,23.91,25.45,13.19,3.57,1.29,1.97,61.00,12.20,11.80,6.34,3.45,2.23,983,Draining, 3
12.82,210.59,260.90,23.43,42.57,67.47,23.91,25.45,13.19,3.57,1.29,1.97,59.89,11.18,11.80,6.34,3.45,2.23,928,Draining, 3
12.82,210.59,260.90,23.43,42.57,67.47,23.91,25.45,13.19,3.57,1.29,1.97,59.89,12.20,11.80,6.34,3.45,2.23,956,Draining, 3
12.82,210.59,260.90,23.43,42.57,67.47,23.91,25.45,13.19,3.57,1.29,1.97,61.00,11.18,11.80,6.34,3.45,1.11,967,Draining, 3
12.82,210.59,260.90,23.43,42.57,67.47,23.91,25.45,13.19,3.57,1.29,1.97,59.89,12.20,11.80,6.34,3.45,1.11,851,Draining, 3
12.82,210.59,260.90,23.43,42.57,67.47,23.91,25.45,13.19,3.57,1.29,1.97,59.89,11.18,11.80,6.34,3.45,2.23,879,Draining, 3
12.82,210.59,261.87,23.43,42.57,67.47,23.91,25.45,13.19,3.57,1.29,1.97,59.89,12.20,11.80,6.34,3.45,2.23,1023,Draining, 3
12.82,211.57,261.87,23.43,42.57,67.47,23.91,25.45,13.19,3.57,1.29,1.97,59.89,12.20,11.80,6.34,3.45,2.23,761,Draining, 3
12.82,211.57,261.87,23.43,42.57,67.47,23.91,25.45,13.19,3.57,1.29,1.97,59.89,12.20,11.80,6.34,3.45,2.23,972,Draining, 3
12.82,211.57,262.84,23.43,42.57,67.47,23.91,25.45,13.19,3.57,1.29,1.97,59.89,11.18,11.80,6.34,3.45,1.11,1023,Draining, 3
12.82,211.57,261.87,23.43,42.57,67.47,23.91,25.45,13.19,3.57,1.29,1.97,59.89,12.20,11.80,6.34,3.45,1.11,1008,Draining, 3
12.82,211.57,261.87,23.43,42.57,67.47,23.91,25.45,13.19,3.57,1.29,1.97,59.89,12.20,11.80,6.34,3.45,2.23,816,Draining, 3
12.82,210.59,261.87,23.43,42.57,67.47,23.91,25.45,13.19,3.57,1.29,1.97,59.89,12.20,11.80,6.34,3.45,1.11,1023,Draining, 3
12.82,210.59,261.87,23.43,42.57,66.76,23.91,25.45,13.19,3.57,1.29,1.97,59.89,12.20,12.59,6.34,3.45,2.23,707,Draining, 3
12.82,210.59,261.87,23.43,42.57,66.76,23.91,25.45,13.19,3.57,1.29,1.97,59.89,12.20,12.59,6.34,3.45,2.23,975,Draining, 3
12.82,210.59,261.87,23.43,42.57,66.76,23.91,25.45,13.19,3.57,1.29,1.97,59.89,12.20,12.59,6.34,3.45,2.23,1023,Draining, 3
12.82,211.57,262.84,23.43,42.57,66.76,23.91,25.45,13.19,3.57,1.29,1.97,59.89,11.18,11.80,6.34,3.45,1.11,820,Draining, 3
12.82,211.57,262.84,23.43,42.57,67.47,23.91,25.45,13.19,3.57,1.29,1.97,59.89,12.20,11.80,6.34,3.45,1.11,959,Draining, 3
12.82,211.57,261.87,23.43,42.57,66.76,23.91,25.45,13.68,3.57,1.29,1.97,59.89,12.20,11.80,6.34,3.45,1.11,956,Draining, 3
12.82,211.57,262.84,23.43,42.57,66.76,23.91,25.45,13.19,3.57,1.29,1.97,59.89,12.20,12.59,6.34,3.45,2.23,996,Draining, 3
12.82,211.57,262.84,23.43,42.57,66.76,23.91,25.45,13.68,3.57,1.29,1.97,59.89,12.20,11.80,6.34,3.45,1.11,966,Draining, 3
12.82,211.57,262.84,23.43,42.57,66.76,23.91,25.45,13.68,3.57,1.29,1.97,58.78,11.18,11.80,6.34,3.45,1.11,996,Draining, 3
12.82,211.57,262.84,23.43,42.57,66.76,23.91,25.45,13.68,3.57,1.29,1.97,59.89,12.20,12.59,6.34,3.45,2.23,899,Draining, 3
12.82,211.57,262.84,23.43,41.81,66.76,23.91,25.45,13.68,3.57,1.29,1.97,58.78,12.20,12.59,6.34,3.45,2.23,975,Draining, 3
12.82,211.57,262.84,23.43,41.81,66.76,23.91,25.45,13.68,3.57,1.29,1.97,58.78,12.20,12.59,6.34,3.45,2.23,1023,Draining, 3
12.82,211.57,262.84,23.43,41.81,66.76,23.91,25.45,13.68,3.57,1.29,1.97,58.78,12.20,12.59,6.34,3.45,2.23,1023,Draining, 3
12.82,211.57,263.80,23.43,41.81,66.76,23.91,25.45,13.68,3.57,1.29,1.97,58.78,12.20,12.59,6.34,3.45,1.11,975,Draining, 3
12.82,211.57,263.80,23.43,41.81,66.76,23.91,25.45,13.68,3.57,1.29,1.97,58.78,11.18,12.59,6.34,3.45,2.23,1023,Draining, 3
11.97,211.57,263.80,23.43,41.81,66.76,23.91,25.45,13.68,3.57,1.29,1.97,58.78,12.20,12.59,6.34,3.45,1.11,911,Draining, 3
11.97,211.57,263.80,23.43,41.81,66.76,23.91,25.45,13.68,3.57,1.29,1.97,58.78,11.18,11.80,5.54,3.45,1.11,1023,Draining, 3
11.97,211.57,263.80,23.43,41.81,66.76,23.91,25.45,13.68,3.57,1.29,1.97,58.78,11.18,11.80,6.34,3.45,2.23,799,Draining, 3
11.97,211.57,263.80,23.43,41.81,66.76,23.91,25.45,13.68,3.57,1.29,1.97,58.78,11.18,12.59,6.34,3.45,2.23,949,Draining, 3
11.97,211.57,263.80,23.43,41.81,66.76,23.91,25.45,13.68,3.57,1.29,1.97,57.67,12.20,12.59,6.34,3.45,1.11,874,Draining, 3
11.97,212.55,264.77,23.43,41.81,66.76,23.91,25.45,13.68,3.57,1.29,1.97,58.78,12.20,12.59,6.34,3.45,2.23,948,Draining, 3
11.97,211.57,264.77,23.43,41.81,66.76,23.91,26.01,13.68,3.57,1.29,1.97,57.67,12.20,12.59,6.34,3.45,1.11,892,Draining, 3
11.97,212.55,263.80,23.43,41.81,66.76,23.91,26.01,13.68,3.57,1.29,1.97,57.67,12.20,12.59,6.34,3.45,2.23,1023,Draining, 3
11.97,212.55,264.77,23.43,41.81,66.76,23.91,26.01,13.68,3.57,1.29,1.97,57.67,11.18,12.59,6.34,3.45,2.23,1023,Draining, 3
11.97,211.57,264.77,23.43,41.81,66.76,23.91,26.01,13.68,3.57,1.29,1.97,57.67,11.18,12.59,6.34,3.45,1.11,808,Draining, 3
